name,ra,dec,z_spec,s850,err_850,s250,err_250,s350,err_350,s500,err_500
Bootes1.01,218.569 19,35.549 17,-99,0.0099,0.0014,0.1326,0.0063,0.096,0.006500000000000001,0.0659,0.006900000000000001
Bootes1.02,218.520 02,35.561 37,-99,0.0074,0.0015,0.0238,0.0063,0.03270000000000001,0.006500000000000001,0.032200000000000006,0.0070999999999999995
Bootes1.03,218.559 63,35.561 39,-99,0.0053,0.0012,0.0097,0.0063,0.0187,0.0066,0.0157,0.007200000000000001
Bootes1.04,218.651 15,35.576 92,-99,0.0075,0.0017,0.0362,0.0063,0.0332,0.006500000000000001,0.0217,0.006900000000000001
Bootes1.05,218.540 48,35.605 83,-99,0.009000000000000001,0.0021000000000000003,0.0179,0.0063,0.0184,0.0066,0.027899999999999998,0.007200000000000001
Bootes1.06,218.607 44,35.569 16,-99,0.0054,0.0013000000000000002,0.0101,0.0063,0.0119,0.0066,0.009000000000000001,0.007200000000000001
Bootes1.07,218.593 77,35.555 83,-99,0.0046,0.0011,0.0094,0.0063,0.0167,0.0066,0.0040999999999999995,0.007200000000000001
Bootes1.08,218.573 29,35.579 17,-99,0.0046,0.0011,0.0258,0.0063,0.0251,0.0066,0.0269,0.0073
Bootes1.09,218.615 64,35.576 94,-99,0.0054,0.0014,0.0031000000000000003,0.0063,0.0040999999999999995,0.0066,0.0033,0.007200000000000001
Bootes1.10,218.588 30,35.492 50,-99,0.0070999999999999995,0.0018000000000000002,0.003,0.0063,0.0018000000000000002,0.0066,0.0026000000000000003,0.007200000000000001
Bootes1.11,218.653 87,35.556 92,-99,0.0057,0.0015,0.0028,0.0063,0.0021000000000000003,0.0066,0.0006,0.007200000000000001
Bootes1.12,218.563 74,35.491 39,-99,0.006200000000000001,0.0016,0.023100000000000002,0.0063,0.032600000000000004,0.0066,0.0245,0.007200000000000001
